
BA    1   CR         0   TR  0   CH 16   Tempo 132
BA    1   CR         0   TR  0   CH 16   End of track
BA    1   CR         0   TR  1   CH 16   Text type 3: "MIDI Ch. 1"
BA    2   CR       1/2   TR  2   CH  2   NT  G-          47/96
BA    2   CR       1/2   TR 10   CH 10   NT  D--         23/96
BA    2   CR       1/2   TR 10   CH 10   NT  F#--        23/96
BA    2   CR         1   TR  1   CH  1   NT  D           47/96
BA    2   CR         1   TR  2   CH  2   NT  B-          47/96
BA    2   CR         1   TR 10   CH 10   NT  F#--        23/96
BA    2   CR     1+1/2   TR  2   CH  2   NT  D           47/96
BA    2   CR     1+1/2   TR  3   CH  3   NT  D--         47/96
BA    2   CR     1+1/2   TR 10   CH 10   NT  C--         23/96
BA    2   CR     1+1/2   TR 10   CH 10   NT  F#--        23/96
BA    2   CR         2   TR  1   CH  1   NT  D           47/96
BA    2   CR         2   TR  3   CH  3   NT  D--       1+47/96
BA    2   CR         2   TR 10   CH 10   NT  E---        23/96
BA    2   CR         2   TR 10   CH 10   NT  D--         23/96
BA    2   CR         2   TR 10   CH 10   NT  Eb--        23/96
BA    2   CR         2   TR 10   CH 10   NT  E--         23/96
BA    2   CR         2   TR 10   CH 10   NT  F#--        23/96
BA    2   CR     2+1/2   TR  2   CH  2   NT  B-          47/96
BA    2   CR     2+1/2   TR  4   CH  4   NT  D           47/96
BA    2   CR     2+1/2   TR 10   CH 10   NT  C--         23/96
BA    2   CR     2+1/2   TR 10   CH 10   NT  F#--        23/96
BA    2   CR         3   TR  2   CH  2   NT  A-          47/96
BA    2   CR         3   TR  4   CH  4   NT  E           47/96
BA    2   CR         3   TR 10   CH 10   NT  Bb--        23/96
BA    2   CR     3+1/2   TR  2   CH  2   NT  F#-         47/96
BA    2   CR     3+1/2   TR  3   CH  3   NT  D--         47/96
BA    2   CR     3+1/2   TR  4   CH  4   NT  D           47/96
BA    2   CR     3+1/2   TR 10   CH 10   NT  D--         23/96
BA    2   CR     3+1/2   TR 10   CH 10   NT  C--         23/96
BA    2   CR     3+1/2   TR 10   CH 10   NT  F#--        23/96

BA    3   CR         0   TR  1   CH  1   NT  D           47/96   von=127
BA    3   CR         0   TR  2   CH  2   NT  E-          47/96
BA    3   CR         0   TR  3   CH  3   NT  E--       1+47/96
BA    3   CR         0   TR  4   CH  4   NT  F#          47/96
BA    3   CR         0   TR  6   CH  6   NT  B-        3+47/96   von=64
BA    3   CR         0   TR  6   CH  6   NT  F#        3+47/96
BA    3   CR         0   TR  6   CH  6   NT  D         3+47/96
BA    3   CR         0   TR  7   CH  7   NT  B'        1+95/96
BA    3   CR         0   TR  7   CH  7   NT  F#''      1+95/96
BA    3   CR         0   TR  7   CH  7   NT  D''       1+95/96
BA    3   CR         0   TR  7   CH  7   NT  B         1+95/96
BA    3   CR         0   TR  7   CH  7   NT  F#'       1+95/96
BA    3   CR         0   TR  7   CH  7   NT  D'        1+95/96
BA    3   CR         0   TR 10   CH 10   NT  C--         23/96
BA    3   CR         0   TR 10   CH 10   NT  F#--        23/96
BA    3   CR       1/2   TR  2   CH  2   NT  G-          47/96
BA    3   CR       1/2   TR 10   CH 10   NT  F#--        23/96
BA    3   CR         1   TR  1   CH  1   NT  D           47/96
BA    3   CR         1   TR  2   CH  2   NT  B-          47/96
BA    3   CR         1   TR  4   CH  4   NT  F#          47/96
BA    3   CR         1   TR 10   CH 10   NT  Bb--        23/96
BA    3   CR     1+1/2   TR  2   CH  2   NT  E           47/96
BA    3   CR     1+1/2   TR  3   CH  3   NT  B---        47/96
BA    3   CR     1+1/2   TR 10   CH 10   NT  C--         23/96
BA    3   CR     1+1/2   TR 10   CH 10   NT  F#--        23/96
BA    3   CR         2   TR  3   CH  3   NT  B---      1+47/96
BA    3   CR         2   TR 10   CH 10   NT  E--         23/96
BA    3   CR         2   TR 10   CH 10   NT  Eb--        23/96
BA    3   CR         2   TR 10   CH 10   NT  D--         23/96
BA    3   CR         2   TR 10   CH 10   NT  E---        23/96
BA    3   CR         2   TR 10   CH 10   NT  F#--        23/96
BA    3   CR     2+1/2   TR  1   CH  1   NT  D           47/96
BA    3   CR     2+1/2   TR  2   CH  2   NT  B-          47/96
BA    3   CR     2+1/2   TR  4   CH  4   NT  F#          47/96
BA    3   CR     2+1/2   TR 10   CH 10   NT  C--         23/96
BA    3   CR     2+1/2   TR 10   CH 10   NT  F#--        23/96
BA    3   CR         3   TR  2   CH  2   NT  G-          47/96
BA    3   CR         3   TR 10   CH 10   NT  Bb--        23/96
BA    3   CR     3+1/2   TR  1   CH  1   NT  A-          47/96
BA    3   CR     3+1/2   TR  2   CH  2   NT  E-          47/96
BA    3   CR     3+1/2   TR  3   CH  3   NT  A---        47/96
BA    3   CR     3+1/2   TR  4   CH  4   NT  C#          47/96
BA    3   CR     3+1/2   TR  6   CH  6   NT  E-        4+47/96
BA    3   CR     3+1/2   TR  6   CH  6   NT  C#        4+47/96
BA    3   CR     3+1/2   TR  6   CH  6   NT  A-        4+47/96
BA    3   CR     3+1/2   TR  7   CH  7   NT  E'        2+47/96
BA    3   CR     3+1/2   TR  7   CH  7   NT  E         2+47/96
BA    3   CR     3+1/2   TR  7   CH  7   NT  C#''      2+47/96
BA    3   CR     3+1/2   TR  7   CH  7   NT  A'        2+47/96
BA    3   CR     3+1/2   TR  7   CH  7   NT  C#'       2+47/96
BA    3   CR     3+1/2   TR  7   CH  7   NT  A         2+47/96
BA    3   CR     3+1/2   TR 10   CH 10   NT  C--         23/96
BA    3   CR     3+1/2   TR 10   CH 10   NT  F#--        23/96

BA    4   CR         0   TR  2   CH  2   NT  A--         47/96
BA    4   CR         0   TR  3   CH  3   NT  A---      1+47/96
BA    4   CR         0   TR  9   CH  9   NT  A         1+95/96
BA    4   CR         0   TR 10   CH 10   NT  C--         23/96
BA    4   CR         0   TR 10   CH 10   NT  F#--        23/96
BA    4   CR       1/2   TR  1   CH  1   NT  A-          47/96   von=96
BA    4   CR       1/2   TR  2   CH  2   NT  C#-         47/96
BA    4   CR       1/2   TR 10   CH 10   NT  D--         23/96
BA    4   CR       1/2   TR 10   CH 10   NT  F#--        23/96
BA    4   CR         1   TR  1   CH  1   NT  C#          47/96   von=94
BA    4   CR         1   TR  2   CH  2   NT  E-          47/96
BA    4   CR         1   TR 10   CH 10   NT  F#--        23/96
BA    4   CR     1+1/2   TR  2   CH  2   NT  A-          47/96
BA    4   CR     1+1/2   TR  3   CH  3   NT  E--         47/96
BA    4   CR     1+1/2   TR  4   CH  4   NT  B           47/96
BA    4   CR     1+1/2   TR  5   CH  5   NT  B'          95/96   von=82
BA    4   CR     1+1/2   TR 10   CH 10   NT  C--         23/96
BA    4   CR     1+1/2   TR 10   CH 10   NT  F#--        23/96
BA    4   CR         2   TR  3   CH  3   NT  E--       1+47/96
BA    4   CR         2   TR 10   CH 10   NT  E---        23/96
BA    4   CR         2   TR 10   CH 10   NT  E--         23/96
BA    4   CR         2   TR 10   CH 10   NT  Eb--        23/96
BA    4   CR         2   TR 10   CH 10   NT  D--         23/96
BA    4   CR         2   TR 10   CH 10   NT  F#--        23/96
BA    4   CR     2+1/2   TR  2   CH  2   NT  E-          47/96
BA    4   CR     2+1/2   TR  4   CH  4   NT  A           47/96
BA    4   CR     2+1/2   TR  5   CH  5   NT  C#''        47/96
BA    4   CR     2+1/2   TR 10   CH 10   NT  C--         23/96
BA    4   CR     2+1/2   TR 10   CH 10   NT  F#--        23/96
BA    4   CR         3   TR  2   CH  2   NT  C#-         47/96
BA    4   CR         3   TR  5   CH  5   NT  G'          47/96
BA    4   CR         3   TR 10   CH 10   NT  Bb--        23/96
BA    4   CR     3+1/2   TR  2   CH  2   NT  A--         47/96
BA    4   CR     3+1/2   TR  3   CH  3   NT  A---        47/96
BA    4   CR     3+1/2   TR  5   CH  5   NT  E'          47/96   von=83
BA    4   CR     3+1/2   TR 10   CH 10   NT  D--         23/96
BA    4   CR     3+1/2   TR 10   CH 10   NT  C--         23/96
BA    4   CR     3+1/2   TR 10   CH 10   NT  F#--        23/96

BA    5   CR         0   TR  1   CH  1   NT  C#          47/96   von=127
BA    5   CR         0   TR  2   CH  2   NT  D-          47/96
BA    5   CR         0   TR  3   CH  3   NT  D--       1+47/96
BA    5   CR         0   TR  4   CH  4   NT  E           47/96
BA    5   CR         0   TR  6   CH  6   NT  A-        3+47/96
BA    5   CR         0   TR  6   CH  6   NT  C#        3+47/96
BA    5   CR         0   TR  6   CH  6   NT  E         3+47/96
BA    5   CR         0   TR  7   CH  7   NT  A'        1+95/96   von=99
BA    5   CR         0   TR  7   CH  7   NT  C#''      1+95/96
BA    5   CR         0   TR  7   CH  7   NT  E''       1+95/96
BA    5   CR         0   TR  7   CH  7   NT  A         1+95/96
BA    5   CR         0   TR  7   CH  7   NT  C#'       1+95/96
BA    5   CR         0   TR  7   CH  7   NT  E'        1+95/96
BA    5   CR         0   TR 10   CH 10   NT  C--         23/96
BA    5   CR         0   TR 10   CH 10   NT  C#-         23/96
BA    5   CR       1/2   TR  2   CH  2   NT  F#-         47/96
BA    5   CR       1/2   TR 10   CH 10   NT  F#--        23/96
BA    5   CR         1   TR  1   CH  1   NT  C#          47/96
BA    5   CR         1   TR  2   CH  2   NT  A-          47/96   von=68
BA    5   CR         1   TR  4   CH  4   NT  E           47/96
BA    5   CR         1   TR 10   CH 10   NT  Bb--        23/96
BA    5   CR     1+1/2   TR  2   CH  2   NT  D           47/96   von=67
BA    5   CR     1+1/2   TR  3   CH  3   NT  A---        47/96
BA    5   CR     1+1/2   TR 10   CH 10   NT  C--         23/96
BA    5   CR     1+1/2   TR 10   CH 10   NT  F#--        23/96
BA    5   CR         2   TR  3   CH  3   NT  A---      1+47/96
BA    5   CR         2   TR 10   CH 10   NT  E---        23/96
BA    5   CR         2   TR 10   CH 10   NT  Eb--        23/96
BA    5   CR         2   TR 10   CH 10   NT  E--         23/96
BA    5   CR         2   TR 10   CH 10   NT  D--         23/96
BA    5   CR         2   TR 10   CH 10   NT  F#--        23/96
BA    5   CR     2+1/2   TR  1   CH  1   NT  C#          47/96
BA    5   CR     2+1/2   TR  2   CH  2   NT  A-          47/96
BA    5   CR     2+1/2   TR  4   CH  4   NT  E           47/96
BA    5   CR     2+1/2   TR 10   CH 10   NT  C--         23/96
BA    5   CR     2+1/2   TR 10   CH 10   NT  F#--        23/96
BA    5   CR         3   TR  2   CH  2   NT  F#-         47/96
BA    5   CR         3   TR 10   CH 10   NT  Bb--        23/96
BA    5   CR     3+1/2   TR  1   CH  1   NT  B-          47/96
BA    5   CR     3+1/2   TR  2   CH  2   NT  D-          47/96
BA    5   CR     3+1/2   TR  3   CH  3   NT  G---        47/96
BA    5   CR     3+1/2   TR  4   CH  4   NT  D           47/96
BA    5   CR     3+1/2   TR  6   CH  6   NT  G-        4+47/96   von=63
BA    5   CR     3+1/2   TR  6   CH  6   NT  B-        4+47/96
BA    5   CR     3+1/2   TR  6   CH  6   NT  D         4+47/96
BA    5   CR     3+1/2   TR  7   CH  7   NT  B'        2+47/96   von=98
BA    5   CR     3+1/2   TR  7   CH  7   NT  G'        2+47/96
BA    5   CR     3+1/2   TR  7   CH  7   NT  D''       2+47/96
BA    5   CR     3+1/2   TR  7   CH  7   NT  B         2+47/96
BA    5   CR     3+1/2   TR  7   CH  7   NT  G         2+47/96
BA    5   CR     3+1/2   TR  7   CH  7   NT  D'        2+47/96
BA    5   CR     3+1/2   TR 10   CH 10   NT  C--         23/96
BA    5   CR     3+1/2   TR 10   CH 10   NT  F#--        23/96

BA    6   CR         0   TR  2   CH  2   NT  D-          47/96
BA    6   CR         0   TR  3   CH  3   NT  G---      1+47/96
BA    6   CR         0   TR  9   CH  9   NT  A         1+95/96
BA    6   CR         0   TR 10   CH 10   NT  C--         23/96
BA    6   CR         0   TR 10   CH 10   NT  F#--        23/96
BA    6   CR       1/2   TR  1   CH  1   NT  B-          47/96   von=97
BA    6   CR       1/2   TR  2   CH  2   NT  G-          47/96
BA    6   CR       1/2   TR 10   CH 10   NT  D--         23/96
BA    6   CR       1/2   TR 10   CH 10   NT  F#--        23/96
BA    6   CR         1   TR  1   CH  1   NT  D           47/96
BA    6   CR         1   TR  2   CH  2   NT  B-          47/96
BA    6   CR         1   TR 10   CH 10   NT  F#--        23/96
BA    6   CR     1+1/2   TR  2   CH  2   NT  D           47/96
BA    6   CR     1+1/2   TR  3   CH  3   NT  D--         47/96
BA    6   CR     1+1/2   TR 10   CH 10   NT  C--         23/96
BA    6   CR     1+1/2   TR 10   CH 10   NT  F#--        23/96
BA    6   CR         2   TR  1   CH  1   NT  D           47/96
BA    6   CR         2   TR  3   CH  3   NT  D--       1+47/96
BA    6   CR         2   TR 10   CH 10   NT  E---        23/96
BA    6   CR         2   TR 10   CH 10   NT  D--         23/96
BA    6   CR         2   TR 10   CH 10   NT  Eb--        23/96
BA    6   CR         2   TR 10   CH 10   NT  E--         23/96
BA    6   CR         2   TR 10   CH 10   NT  F#--        23/96
BA    6   CR     2+1/2   TR  2   CH  2   NT  B-          47/96
BA    6   CR     2+1/2   TR  4   CH  4   NT  D           47/96
BA    6   CR     2+1/2   TR 10   CH 10   NT  C--         23/96
BA    6   CR     2+1/2   TR 10   CH 10   NT  F#--        23/96
BA    6   CR         3   TR  2   CH  2   NT  A-          47/96
BA    6   CR         3   TR  4   CH  4   NT  E           47/96
BA    6   CR         3   TR 10   CH 10   NT  Bb--        23/96
BA    6   CR     3+1/2   TR  2   CH  2   NT  F#-         47/96
BA    6   CR     3+1/2   TR  3   CH  3   NT  D--         47/96
BA    6   CR     3+1/2   TR  4   CH  4   NT  D           47/96
BA    6   CR     3+1/2   TR 10   CH 10   NT  D--         23/96
BA    6   CR     3+1/2   TR 10   CH 10   NT  C--         23/96
BA    6   CR     3+1/2   TR 10   CH 10   NT  F#--        23/96

BA    7   CR         0   TR  1   CH  1   NT  D           47/96   von=127
BA    7   CR         0   TR  2   CH  2   NT  E-          47/96
BA    7   CR         0   TR  3   CH  3   NT  E--       1+47/96
BA    7   CR         0   TR  4   CH  4   NT  F#          47/96
BA    7   CR         0   TR  6   CH  6   NT  B-        3+47/96   von=64
BA    7   CR         0   TR  6   CH  6   NT  F#        3+47/96
BA    7   CR         0   TR  6   CH  6   NT  D         3+47/96
BA    7   CR         0   TR  7   CH  7   NT  B'        1+95/96
BA    7   CR         0   TR  7   CH  7   NT  F#''      1+95/96
BA    7   CR         0   TR  7   CH  7   NT  D''       1+95/96
BA    7   CR         0   TR  7   CH  7   NT  B         1+95/96
BA    7   CR         0   TR  7   CH  7   NT  F#'       1+95/96
BA    7   CR         0   TR  7   CH  7   NT  D'        1+95/96
BA    7   CR         0   TR 10   CH 10   NT  C--         23/96
BA    7   CR         0   TR 10   CH 10   NT  F#--        23/96
BA    7   CR       1/2   TR  2   CH  2   NT  G-          47/96
BA    7   CR       1/2   TR 10   CH 10   NT  F#--        23/96
BA    7   CR         1   TR  1   CH  1   NT  D           47/96
BA    7   CR         1   TR  2   CH  2   NT  B-          47/96
BA    7   CR         1   TR  4   CH  4   NT  F#          47/96
BA    7   CR         1   TR 10   CH 10   NT  Bb--        23/96
BA    7   CR     1+1/2   TR  2   CH  2   NT  E           47/96
BA    7   CR     1+1/2   TR  3   CH  3   NT  B---        47/96
BA    7   CR     1+1/2   TR 10   CH 10   NT  C--         23/96
BA    7   CR     1+1/2   TR 10   CH 10   NT  F#--        23/96
BA    7   CR         2   TR  3   CH  3   NT  B---      1+47/96
BA    7   CR         2   TR 10   CH 10   NT  E--         23/96
BA    7   CR         2   TR 10   CH 10   NT  Eb--        23/96
BA    7   CR         2   TR 10   CH 10   NT  D--         23/96
BA    7   CR         2   TR 10   CH 10   NT  E---        23/96
BA    7   CR         2   TR 10   CH 10   NT  F#--        23/96
BA    7   CR     2+1/2   TR  1   CH  1   NT  D           47/96
BA    7   CR     2+1/2   TR  2   CH  2   NT  B-          47/96
BA    7   CR     2+1/2   TR  4   CH  4   NT  F#          47/96
BA    7   CR     2+1/2   TR 10   CH 10   NT  C--         23/96
BA    7   CR     2+1/2   TR 10   CH 10   NT  F#--        23/96
BA    7   CR         3   TR  2   CH  2   NT  G-          47/96
BA    7   CR         3   TR 10   CH 10   NT  Bb--        23/96
BA    7   CR     3+1/2   TR  1   CH  1   NT  A-          47/96
BA    7   CR     3+1/2   TR  2   CH  2   NT  E-          47/96
BA    7   CR     3+1/2   TR  3   CH  3   NT  A---        47/96
BA    7   CR     3+1/2   TR  4   CH  4   NT  C#          47/96
BA    7   CR     3+1/2   TR  6   CH  6   NT  E-        4+47/96
BA    7   CR     3+1/2   TR  6   CH  6   NT  C#        4+47/96
BA    7   CR     3+1/2   TR  6   CH  6   NT  A-        4+47/96
BA    7   CR     3+1/2   TR  7   CH  7   NT  E'        2+47/96
BA    7   CR     3+1/2   TR  7   CH  7   NT  E         2+47/96
BA    7   CR     3+1/2   TR  7   CH  7   NT  C#''      2+47/96
BA    7   CR     3+1/2   TR  7   CH  7   NT  A'        2+47/96
BA    7   CR     3+1/2   TR  7   CH  7   NT  C#'       2+47/96
BA    7   CR     3+1/2   TR  7   CH  7   NT  A         2+47/96
BA    7   CR     3+1/2   TR 10   CH 10   NT  C--         23/96
BA    7   CR     3+1/2   TR 10   CH 10   NT  F#--        23/96

BA    8   CR         0   TR  2   CH  2   NT  A--         47/96
BA    8   CR         0   TR  3   CH  3   NT  A---      1+47/96
BA    8   CR         0   TR  9   CH  9   NT  A         1+95/96
BA    8   CR         0   TR 10   CH 10   NT  C--         23/96
BA    8   CR         0   TR 10   CH 10   NT  F#--        23/96
BA    8   CR       1/2   TR  1   CH  1   NT  A-          47/96   von=96
BA    8   CR       1/2   TR  2   CH  2   NT  C#-         47/96
BA    8   CR       1/2   TR 10   CH 10   NT  D--         23/96
BA    8   CR       1/2   TR 10   CH 10   NT  F#--        23/96
BA    8   CR         1   TR  1   CH  1   NT  C#          47/96   von=94
BA    8   CR         1   TR  2   CH  2   NT  E-          47/96
BA    8   CR         1   TR 10   CH 10   NT  F#--        23/96
BA    8   CR     1+1/2   TR  2   CH  2   NT  A-          47/96
BA    8   CR     1+1/2   TR  3   CH  3   NT  E--         47/96
BA    8   CR     1+1/2   TR  4   CH  4   NT  B           47/96
BA    8   CR     1+1/2   TR  5   CH  5   NT  B'          95/96   von=82
BA    8   CR     1+1/2   TR 10   CH 10   NT  C--         23/96
BA    8   CR     1+1/2   TR 10   CH 10   NT  F#--        23/96
BA    8   CR         2   TR  3   CH  3   NT  E--       1+47/96
BA    8   CR         2   TR 10   CH 10   NT  E---        23/96
BA    8   CR         2   TR 10   CH 10   NT  E--         23/96
BA    8   CR         2   TR 10   CH 10   NT  Eb--        23/96
BA    8   CR         2   TR 10   CH 10   NT  D--         23/96
BA    8   CR         2   TR 10   CH 10   NT  F#--        23/96
BA    8   CR     2+1/2   TR  2   CH  2   NT  E-          47/96
BA    8   CR     2+1/2   TR  4   CH  4   NT  A           47/96
BA    8   CR     2+1/2   TR  5   CH  5   NT  C#''        47/96
BA    8   CR     2+1/2   TR 10   CH 10   NT  C--         23/96
BA    8   CR     2+1/2   TR 10   CH 10   NT  F#--        23/96
BA    8   CR         3   TR  2   CH  2   NT  C#-         47/96
BA    8   CR         3   TR  5   CH  5   NT  G'          47/96
BA    8   CR         3   TR 10   CH 10   NT  Bb--        23/96
BA    8   CR     3+1/2   TR  2   CH  2   NT  A--         47/96
BA    8   CR     3+1/2   TR  3   CH  3   NT  A---        47/96
BA    8   CR     3+1/2   TR  5   CH  5   NT  E'          47/96   von=83
BA    8   CR     3+1/2   TR 10   CH 10   NT  D--         23/96
BA    8   CR     3+1/2   TR 10   CH 10   NT  C--         23/96
BA    8   CR     3+1/2   TR 10   CH 10   NT  F#--        23/96

BA    9   CR         0   TR  1   CH  1   NT  C#          47/96   von=127
BA    9   CR         0   TR  2   CH  2   NT  D-          47/96
BA    9   CR         0   TR  3   CH  3   NT  D--       1+47/96
BA    9   CR         0   TR  4   CH  4   NT  E           47/96
