
BA    1   CR         0   TR  0   CH 16   Tempo 140
BA    1   CR         0   TR  0   CH 16   End of track
BA    1   CR         0   TR  1   CH 16   Text type 3: "MIDI Ch. 1"
BA   92   CR         0   TR  2   CH  2   NT  G#-       1+95/96
BA   92   CR         0   TR  2   CH  2   NT  G#        1+95/96
BA   92   CR         0   TR  5   CH  5   NT  G'        2+47/96
BA   92   CR         0   TR  5   CH  5   NT  C#''      2+47/96
BA   92   CR       1/2   TR  1   CH  1   NT  E--         47/96
BA   92   CR       1/2   TR 10   CH 10   NT  F#--        23/96
BA   92   CR         1   TR  1   CH  1   NT  G--         47/96
BA   92   CR     1+1/2   TR  1   CH  1   NT  G#--        47/96
BA   92   CR     1+1/2   TR 10   CH 10   NT  F#--        23/96
BA   92   CR         2   TR  1   CH  1   NT  C#--        47/96
BA   92   CR     2+1/2   TR  1   CH  1   NT  E--         47/96
BA   92   CR     2+1/2   TR  5   CH  5   NT  Eb'       1+47/96
BA   92   CR     2+1/2   TR  5   CH  5   NT  G#'       1+47/96
BA   92   CR     2+1/2   TR 10   CH 10   NT  F#--        23/96
BA   92   CR         3   TR  1   CH  1   NT  G--         47/96
BA   92   CR     3+1/2   TR  1   CH  1   NT  G#--        47/96
BA   92   CR     3+1/2   TR 10   CH 10   NT  F#--        23/96

BA   93   CR         0   TR  1   CH  1   NT  C#--        47/96
BA   93   CR         0   TR  5   CH  5   NT  G#'       3+95/96
BA   93   CR         0   TR  5   CH  5   NT  Eb''      3+95/96
BA   93   CR       1/2   TR  1   CH  1   NT  E--         47/96
BA   93   CR       1/2   TR 10   CH 10   NT  F#--        23/96
BA   93   CR         1   TR  1   CH  1   NT  G--         47/96
BA   93   CR     1+1/2   TR  1   CH  1   NT  G#--        47/96
BA   93   CR     1+1/2   TR 10   CH 10   NT  F#--        23/96
BA   93   CR         2   TR  1   CH  1   NT  C#--        47/96
BA   93   CR     2+1/2   TR  1   CH  1   NT  E--         47/96
BA   93   CR     2+1/2   TR 10   CH 10   NT  F#--        23/96
BA   93   CR         3   TR  1   CH  1   NT  G--         47/96
BA   93   CR     3+1/2   TR  1   CH  1   NT  G#--        47/96
BA   93   CR     3+1/2   TR 10   CH 10   NT  F#--        23/96

BA   94   CR         0   TR  1   CH  1   NT  C#--        47/96
BA   94   CR       1/2   TR  1   CH  1   NT  E--         47/96
BA   94   CR       1/2   TR 10   CH 10   NT  F#--        23/96
BA   94   CR         1   TR  1   CH  1   NT  G--         47/96
BA   94   CR     1+1/2   TR  1   CH  1   NT  G#--        47/96
BA   94   CR     1+1/2   TR 10   CH 10   NT  F#--        23/96
BA   94   CR         2   TR  1   CH  1   NT  C#--        47/96
BA   94   CR     2+1/2   TR  1   CH  1   NT  E--         47/96
BA   94   CR     2+1/2   TR 10   CH 10   NT  F#--        23/96
BA   94   CR         3   TR  1   CH  1   NT  G--         47/96
BA   94   CR     3+1/2   TR  1   CH  1   NT  G#--        47/96
BA   94   CR     3+1/2   TR 10   CH 10   NT  F#--        23/96

BA   95   CR         0   TR  1   CH  1   NT  C#--        47/96
BA   95   CR       1/2   TR  1   CH  1   NT  E--         47/96
BA   95   CR       1/2   TR 10   CH 10   NT  F#--        23/96
BA   95   CR         1   TR  1   CH  1   NT  G--         47/96
BA   95   CR     1+1/2   TR  1   CH  1   NT  G#--        47/96
BA   95   CR     1+1/2   TR 10   CH 10   NT  F#--        23/96
BA   95   CR         2   TR  1   CH  1   NT  C#--        47/96
BA   95   CR     2+1/2   TR  1   CH  1   NT  E--         47/96
BA   95   CR     2+1/2   TR 10   CH 10   NT  F#--        23/96
BA   95   CR         3   TR  1   CH  1   NT  G--         47/96
BA   95   CR     3+1/2   TR  1   CH  1   NT  G#--        47/96
BA   95   CR     3+1/2   TR 10   CH 10   NT  F#--        23/96

BA   96   CR         0   TR  1   CH  1   NT  C#--        47/96
BA   96   CR       1/2   TR  1   CH  1   NT  E--         47/96
BA   96   CR       1/2   TR 10   CH 10   NT  F#--        23/96
BA   96   CR         1   TR  1   CH  1   NT  G--         47/96
BA   96   CR     1+1/2   TR  1   CH  1   NT  G#--        47/96
BA   96   CR     1+1/2   TR 10   CH 10   NT  F#--        23/96
BA   96   CR         2   TR  1   CH  1   NT  C#--        47/96
BA   96   CR     2+1/2   TR  1   CH  1   NT  E--         47/96
BA   96   CR     2+1/2   TR 10   CH 10   NT  F#--        23/96
BA   96   CR         3   TR  1   CH  1   NT  G--         47/96
BA   96   CR     3+1/2   TR  1   CH  1   NT  G#--        47/96
BA   96   CR     3+1/2   TR 10   CH 10   NT  F#--        23/96

BA   97   CR         0   TR  1   CH  1   NT  C#--        47/96
BA   97   CR         0   TR  2   CH  2   NT  C#-       2+95/96
BA   97   CR         0   TR  3   CH  3   NT  C#-       2+95/96
BA   97   CR         0   TR  3   CH  3   NT  G#-       2+95/96
BA   97   CR       1/2   TR  1   CH  1   NT  E--         47/96
BA   97   CR       1/2   TR 10   CH 10   NT  F#--        23/96
BA   97   CR         1   TR  1   CH  1   NT  G--         47/96
BA   97   CR     1+1/2   TR  1   CH  1   NT  G#--        47/96
BA   97   CR     1+1/2   TR 10   CH 10   NT  F#--        23/96
BA   97   CR         2   TR  1   CH  1   NT  C#--        47/96
BA   97   CR     2+1/2   TR  1   CH  1   NT  E--         47/96
BA   97   CR     2+1/2   TR 10   CH 10   NT  F#--        23/96
BA   97   CR         3   TR  1   CH  1   NT  G--         47/96
BA   97   CR     3+1/2   TR  1   CH  1   NT  G#--        47/96
BA   97   CR     3+1/2   TR 10   CH 10   NT  F#--        23/96

BA   98   CR         0   TR  1   CH  1   NT  C#--        47/96
BA   98   CR       1/2   TR  1   CH  1   NT  E--         47/96
BA   98   CR       1/2   TR  2   CH  2   NT  E-        3+47/96
BA   98   CR       1/2   TR  3   CH  3   NT  B-        3+47/96
BA   98   CR       1/2   TR  3   CH  3   NT  E-        3+47/96
BA   98   CR       1/2   TR 10   CH 10   NT  F#--        23/96
BA   98   CR         1   TR  1   CH  1   NT  G--         47/96
BA   98   CR     1+1/2   TR  1   CH  1   NT  G#--        47/96
BA   98   CR     1+1/2   TR 10   CH 10   NT  F#--        23/96
BA   98   CR         2   TR  1   CH  1   NT  C#--        47/96
BA   98   CR     2+1/2   TR  1   CH  1   NT  E--         47/96
BA   98   CR     2+1/2   TR 10   CH 10   NT  F#--        23/96
BA   98   CR         3   TR  1   CH  1   NT  G--         47/96
BA   98   CR     3+1/2   TR  1   CH  1   NT  G#--        47/96
BA   98   CR     3+1/2   TR 10   CH 10   NT  F#--        23/96

BA   99   CR         0   TR  1   CH  1   NT  C#--        47/96
BA   99   CR         0   TR  2   CH  2   NT  Eb-       2+95/96
BA   99   CR         0   TR  3   CH  3   NT  Bb-       2+95/96
BA   99   CR         0   TR  3   CH  3   NT  Eb-       2+95/96
BA   99   CR       1/2   TR  1   CH  1   NT  E--         47/96
BA   99   CR       1/2   TR 10   CH 10   NT  F#--        23/96
BA   99   CR         1   TR  1   CH  1   NT  G--         47/96
BA   99   CR     1+1/2   TR  1   CH  1   NT  G#--        47/96
BA   99   CR     1+1/2   TR 10   CH 10   NT  F#--        23/96
BA   99   CR         2   TR  1   CH  1   NT  C#--        47/96
BA   99   CR     2+1/2   TR  1   CH  1   NT  E--         47/96
BA   99   CR     2+1/2   TR 10   CH 10   NT  F#--        23/96
BA   99   CR         3   TR  1   CH  1   NT  G--         47/96
BA   99   CR     3+1/2   TR  1   CH  1   NT  G#--        47/96
BA   99   CR     3+1/2   TR 10   CH 10   NT  F#--        23/96

BA  100   CR         0   TR  1   CH  1   NT  C#--        47/96
BA  100   CR       1/2   TR  1   CH  1   NT  E--         47/96
BA  100   CR       1/2   TR  2   CH  2   NT  C-        3+47/96
BA  100   CR       1/2   TR  3   CH  3   NT  G-        3+47/96
BA  100   CR       1/2   TR  3   CH  3   NT  C-        3+47/96
BA  100   CR       1/2   TR 10   CH 10   NT  F#--        23/96
BA  100   CR         1   TR  1   CH  1   NT  G--         47/96
BA  100   CR     1+1/2   TR  1   CH  1   NT  G#--        47/96
BA  100   CR     1+1/2   TR 10   CH 10   NT  F#--        23/96
BA  100   CR         2   TR  1   CH  1   NT  C#--        47/96
BA  100   CR     2+1/2   TR  1   CH  1   NT  E--         47/96
BA  100   CR     2+1/2   TR 10   CH 10   NT  F#--        23/96
BA  100   CR         3   TR  1   CH  1   NT  G--         47/96
BA  100   CR     3+1/2   TR  1   CH  1   NT  G#--        47/96
BA  100   CR     3+1/2   TR 10   CH 10   NT  F#--        23/96

BA  101   CR         0   TR  1   CH  1   NT  C#--        47/96
BA  101   CR         0   TR  2   CH  2   NT  C#-       2+95/96
BA  101   CR         0   TR  3   CH  3   NT  C#-       2+95/96
BA  101   CR         0   TR  3   CH  3   NT  G#-       2+95/96
BA  101   CR       1/2   TR  1   CH  1   NT  E--         47/96
BA  101   CR       1/2   TR 10   CH 10   NT  F#--        23/96
BA  101   CR         1   TR  1   CH  1   NT  G--         47/96
BA  101   CR     1+1/2   TR  1   CH  1   NT  G#--        47/96
BA  101   CR     1+1/2   TR 10   CH 10   NT  F#--        23/96
BA  101   CR         2   TR  1   CH  1   NT  C#--        47/96
BA  101   CR     2+1/2   TR  1   CH  1   NT  E--         47/96
BA  101   CR     2+1/2   TR 10   CH 10   NT  F#--        23/96
BA  101   CR         3   TR  1   CH  1   NT  G--         47/96
BA  101   CR     3+1/2   TR  1   CH  1   NT  G#--        47/96
BA  101   CR     3+1/2   TR 10   CH 10   NT  F#--        23/96

BA  102   CR         0   TR  1   CH  1   NT  C#--        47/96
BA  102   CR       1/2   TR  1   CH  1   NT  E--         47/96
BA  102   CR       1/2   TR  2   CH  2   NT  G#--      3+47/96
BA  102   CR       1/2   TR  3   CH  3   NT  G#--      3+47/96
BA  102   CR       1/2   TR  3   CH  3   NT  Eb-       3+47/96
BA  102   CR       1/2   TR 10   CH 10   NT  F#--        23/96
BA  102   CR         1   TR  1   CH  1   NT  G--         47/96
BA  102   CR     1+1/2   TR  1   CH  1   NT  G#--        47/96
BA  102   CR     1+1/2   TR 10   CH 10   NT  F#--        23/96
BA  102   CR         2   TR  1   CH  1   NT  C#--        47/96
BA  102   CR     2+1/2   TR  1   CH  1   NT  E--         47/96
BA  102   CR     2+1/2   TR 10   CH 10   NT  F#--        23/96
BA  102   CR         3   TR  1   CH  1   NT  G--         47/96
BA  102   CR     3+1/2   TR  1   CH  1   NT  G#--        47/96
BA  102   CR     3+1/2   TR 10   CH 10   NT  F#--        23/96

BA  103   CR         0   TR  1   CH  1   NT  C#--        47/96
BA  103   CR         0   TR  2   CH  2   NT  B--       2+95/96
BA  103   CR         0   TR  3   CH  3   NT  B--       2+95/96
BA  103   CR         0   TR  3   CH  3   NT  G-        2+95/96
BA  103   CR       1/2   TR  1   CH  1   NT  E--         47/96
BA  103   CR       1/2   TR 10   CH 10   NT  F#--        23/96
BA  103   CR         1   TR  1   CH  1   NT  G--         47/96
BA  103   CR     1+1/2   TR  1   CH  1   NT  G#--        47/96
BA  103   CR     1+1/2   TR 10   CH 10   NT  F#--        23/96
BA  103   CR         2   TR  1   CH  1   NT  C#--        47/96
BA  103   CR     2+1/2   TR  1   CH  1   NT  E--         47/96
BA  103   CR     2+1/2   TR 10   CH 10   NT  F#--        23/96
BA  103   CR         3   TR  1   CH  1   NT  G--         47/96
BA  103   CR     3+1/2   TR  1   CH  1   NT  G#--        47/96
BA  103   CR     3+1/2   TR 10   CH 10   NT  F#--        23/96

BA  104   CR         0   TR  1   CH  1   NT  C#--        47/96
BA  104   CR       1/2   TR  1   CH  1   NT  E--         47/96
BA  104   CR       1/2   TR  2   CH  2   NT  G#--      3+47/96
BA  104   CR       1/2   TR  3   CH  3   NT  Eb-       3+47/96
BA  104   CR       1/2   TR  3   CH  3   NT  G#--      3+47/96
BA  104   CR       1/2   TR 10   CH 10   NT  F#--        23/96
BA  104   CR         1   TR  1   CH  1   NT  G--         47/96
BA  104   CR     1+1/2   TR  1   CH  1   NT  G#--        47/96
BA  104   CR     1+1/2   TR 10   CH 10   NT  F#--        23/96
BA  104   CR         2   TR  1   CH  1   NT  C#--        47/96
BA  104   CR     2+1/2   TR  1   CH  1   NT  E--         47/96
BA  104   CR     2+1/2   TR 10   CH 10   NT  F#--        23/96
BA  104   CR         3   TR  1   CH  1   NT  G--         47/96
BA  104   CR     3+1/2   TR  1   CH  1   NT  G#--        47/96
BA  104   CR     3+1/2   TR 10   CH 10   NT  F#--        23/96

BA  105   CR         0   TR  1   CH  1   NT  C#--        47/96
BA  105   CR         0   TR  2   CH  2   NT  C#-       2+95/96
BA  105   CR         0   TR  3   CH  3   NT  C#-       2+95/96
BA  105   CR         0   TR  3   CH  3   NT  G#-       2+95/96
BA  105   CR       1/2   TR  1   CH  1   NT  E--         47/96
BA  105   CR       1/2   TR 10   CH 10   NT  F#--        23/96
BA  105   CR         1   TR  1   CH  1   NT  G--         47/96
BA  105   CR     1+1/2   TR  1   CH  1   NT  G#--        47/96
BA  105   CR     1+1/2   TR 10   CH 10   NT  F#--        23/96
BA  105   CR         2   TR  1   CH  1   NT  C#--        47/96
BA  105   CR     2+1/2   TR  1   CH  1   NT  E--         47/96
BA  105   CR     2+1/2   TR 10   CH 10   NT  F#--        23/96
BA  105   CR         3   TR  1   CH  1   NT  G--         47/96
BA  105   CR     3+1/2   TR  1   CH  1   NT  G#--        47/96
BA  105   CR     3+1/2   TR 10   CH 10   NT  F#--        23/96

BA  106   CR         0   TR  1   CH  1   NT  C#--        47/96
BA  106   CR       1/2   TR  1   CH  1   NT  E--         47/96
BA  106   CR       1/2   TR  2   CH  2   NT  E-        3+47/96
BA  106   CR       1/2   TR  3   CH  3   NT  E-        3+47/96
BA  106   CR       1/2   TR  3   CH  3   NT  B-        3+47/96
BA  106   CR       1/2   TR 10   CH 10   NT  F#--        23/96
BA  106   CR         1   TR  1   CH  1   NT  G--         47/96
BA  106   CR     1+1/2   TR  1   CH  1   NT  G#--        47/96
BA  106   CR     1+1/2   TR 10   CH 10   NT  F#--        23/96
BA  106   CR         2   TR  1   CH  1   NT  C#--        47/96
BA  106   CR     2+1/2   TR  1   CH  1   NT  E--         47/96
BA  106   CR     2+1/2   TR 10   CH 10   NT  F#--        23/96
BA  106   CR         3   TR  1   CH  1   NT  G--         47/96
BA  106   CR     3+1/2   TR  1   CH  1   NT  G#--        47/96
BA  106   CR     3+1/2   TR 10   CH 10   NT  F#--        23/96

BA  107   CR         0   TR  1   CH  1   NT  C#--        47/96
BA  107   CR         0   TR  2   CH  2   NT  Eb-       2+95/96
BA  107   CR         0   TR  3   CH  3   NT  Eb-       2+95/96
BA  107   CR         0   TR  3   CH  3   NT  Bb-       2+95/96
BA  107   CR       1/2   TR  1   CH  1   NT  E--         47/96
BA  107   CR       1/2   TR 10   CH 10   NT  F#--        23/96
BA  107   CR         1   TR  1   CH  1   NT  G--         47/96
BA  107   CR     1+1/2   TR  1   CH  1   NT  G#--        47/96
BA  107   CR     1+1/2   TR 10   CH 10   NT  F#--        23/96
BA  107   CR         2   TR  1   CH  1   NT  C#--        47/96
BA  107   CR     2+1/2   TR  1   CH  1   NT  E--         47/96
BA  107   CR     2+1/2   TR 10   CH 10   NT  F#--        23/96
BA  107   CR         3   TR  1   CH  1   NT  G--         47/96
BA  107   CR     3+1/2   TR  1   CH  1   NT  G#--        47/96
BA  107   CR     3+1/2   TR 10   CH 10   NT  F#--        23/96

BA  108   CR         0   TR  1   CH  1   NT  C#--        47/96
BA  108   CR       1/2   TR  1   CH  1   NT  E--         47/96
BA  108   CR       1/2   TR  2   CH  2   NT  G-        3+47/96
BA  108   CR       1/2   TR  3   CH  3   NT  G-        3+47/96
BA  108   CR       1/2   TR  3   CH  3   NT  D         3+47/96
BA  108   CR       1/2   TR 10   CH 10   NT  F#--        23/96
BA  108   CR         1   TR  1   CH  1   NT  G--         47/96
BA  108   CR     1+1/2   TR  1   CH  1   NT  G#--        47/96
BA  108   CR     1+1/2   TR 10   CH 10   NT  F#--        23/96
BA  108   CR         2   TR  1   CH  1   NT  C#--        47/96
BA  108   CR     2+1/2   TR  1   CH  1   NT  E--         47/96
BA  108   CR     2+1/2   TR 10   CH 10   NT  F#--        23/96
BA  108   CR         3   TR  1   CH  1   NT  G--         47/96
BA  108   CR     3+1/2   TR  1   CH  1   NT  G#--        47/96
BA  108   CR     3+1/2   TR 10   CH 10   NT  F#--        23/96

BA  109   CR         0   TR  1   CH  1   NT  C#--        47/96
BA  109   CR         0   TR  2   CH  2   NT  G#-       2+95/96
BA  109   CR         0   TR  3   CH  3   NT  G#-       2+95/96
BA  109   CR         0   TR  3   CH  3   NT  Eb        2+95/96
BA  109   CR       1/2   TR  1   CH  1   NT  E--         47/96
BA  109   CR       1/2   TR 10   CH 10   NT  F#--        23/96
BA  109   CR         1   TR  1   CH  1   NT  G--         47/96
BA  109   CR     1+1/2   TR  1   CH  1   NT  G#--        47/96
BA  109   CR     1+1/2   TR 10   CH 10   NT  F#--        23/96
BA  109   CR         2   TR  1   CH  1   NT  C#--        47/96
BA  109   CR     2+1/2   TR  1   CH  1   NT  E--         47/96
BA  109   CR     2+1/2   TR 10   CH 10   NT  F#--        23/96
BA  109   CR         3   TR  1   CH  1   NT  G--         47/96
BA  109   CR     3+1/2   TR  1   CH  1   NT  G#--        47/96
BA  109   CR     3+1/2   TR 10   CH 10   NT  F#--        23/96

BA  110   CR         0   TR  1   CH  1   NT  C#--        47/96
BA  110   CR       1/2   TR  1   CH  1   NT  E--         47/96
BA  110   CR       1/2   TR  2   CH  2   NT  C#        3+47/96
BA  110   CR       1/2   TR  2   CH  2   NT  G#        3+47/96
BA  110   CR       1/2   TR 10   CH 10   NT  F#--        23/96
BA  110   CR         1   TR  1   CH  1   NT  G--         47/96
BA  110   CR     1+1/2   TR  1   CH  1   NT  G#--        47/96
BA  110   CR     1+1/2   TR 10   CH 10   NT  F#--        23/96
BA  110   CR         2   TR  1   CH  1   NT  C#--        47/96
BA  110   CR     2+1/2   TR  1   CH  1   NT  E--         47/96
BA  110   CR     2+1/2   TR 10   CH 10   NT  F#--        23/96
BA  110   CR         3   TR  1   CH  1   NT  G--         47/96
BA  110   CR     3+1/2   TR  1   CH  1   NT  G#--        47/96
BA  110   CR     3+1/2   TR 10   CH 10   NT  F#--        23/96

BA  111   CR         0   TR  1   CH  1   NT  C#--        47/96
BA  111   CR         0   TR  2   CH  2   NT  G         2+95/96
BA  111   CR         0   TR  2   CH  2   NT  C         2+95/96
BA  111   CR       1/2   TR  1   CH  1   NT  E--         47/96
BA  111   CR       1/2   TR 10   CH 10   NT  F#--        23/96
BA  111   CR         1   TR  1   CH  1   NT  G--         47/96
BA  111   CR     1+1/2   TR  1   CH  1   NT  G#--        47/96
BA  111   CR     1+1/2   TR 10   CH 10   NT  F#--        23/96
BA  111   CR         2   TR  1   CH  1   NT  C#--        47/96
BA  111   CR     2+1/2   TR  1   CH  1   NT  E--         47/96
BA  111   CR     2+1/2   TR 10   CH 10   NT  F#--        23/96
BA  111   CR         3   TR  1   CH  1   NT  G--         47/96
BA  111   CR     3+1/2   TR  1   CH  1   NT  G#--        47/96
BA  111   CR     3+1/2   TR 10   CH 10   NT  F#--        23/96

BA  112   CR         0   TR  1   CH  1   NT  C#--        47/96
BA  112   CR       1/2   TR  1   CH  1   NT  E--         47/96
BA  112   CR       1/2   TR  2   CH  2   NT  G#-       3+47/96
BA  112   CR       1/2   TR  2   CH  2   NT  Eb        3+47/96
BA  112   CR       1/2   TR 10   CH 10   NT  F#--        23/96
BA  112   CR         1   TR  1   CH  1   NT  G--         47/96
BA  112   CR     1+1/2   TR  1   CH  1   NT  G#--        47/96
BA  112   CR     1+1/2   TR 10   CH 10   NT  F#--        23/96
BA  112   CR         2   TR  1   CH  1   NT  C#--        47/96
BA  112   CR     2+1/2   TR  1   CH  1   NT  E--         47/96
BA  112   CR     2+1/2   TR 10   CH 10   NT  F#--        23/96
BA  112   CR         3   TR  1   CH  1   NT  G--         47/96
BA  112   CR     3+1/2   TR  1   CH  1   NT  G#--        47/96
BA  112   CR     3+1/2   TR 10   CH 10   NT  F#--        23/96

BA  113   CR         0   TR  1   CH  1   NT  C#--        47/96
BA  113   CR       1/2   TR  1   CH  1   NT  E--         47/96
BA  113   CR       1/2   TR 10   CH 10   NT  F#--        23/96
BA  113   CR         1   TR  1   CH  1   NT  G--         47/96
BA  113   CR     1+1/2   TR  1   CH  1   NT  G#--        47/96
BA  113   CR     1+1/2   TR 10   CH 10   NT  F#--        23/96
BA  113   CR         2   TR  1   CH  1   NT  C#--        47/96
BA  113   CR     2+1/2   TR  1   CH  1   NT  E--         47/96
BA  113   CR     2+1/2   TR 10   CH 10   NT  F#--        23/96
BA  113   CR         3   TR  1   CH  1   NT  G--         47/96
BA  113   CR     3+1/2   TR  1   CH  1   NT  G#--        47/96
BA  113   CR     3+1/2   TR 10   CH 10   NT  F#--        23/96

BA  114   CR         0   TR  1   CH  1   NT  C#--        47/96
BA  114   CR       1/2   TR  1   CH  1   NT  E--         47/96
BA  114   CR       1/2   TR 10   CH 10   NT  F#--        23/96
BA  114   CR         1   TR  1   CH  1   NT  G--         47/96
BA  114   CR     1+1/2   TR  1   CH  1   NT  G#--        47/96
BA  114   CR     1+1/2   TR 10   CH 10   NT  F#--        23/96
BA  114   CR         2   TR  1   CH  1   NT  C#--        47/96
BA  114   CR         2   TR  5   CH  5   NT  C#''      1+95/96
BA  114   CR     2+1/2   TR  1   CH  1   NT  E--         47/96
BA  114   CR     2+1/2   TR 10   CH 10   NT  F#--        23/96
BA  114   CR         3   TR  1   CH  1   NT  G--         47/96
BA  114   CR     3+1/2   TR  1   CH  1   NT  G#--        47/96
BA  114   CR     3+1/2   TR 10   CH 10   NT  F#--        23/96

BA  115   CR         0   TR  1   CH  1   NT  C#--        47/96
BA  115   CR         0   TR  5   CH  5   NT  Eb'       1+95/96
BA  115   CR         0   TR  5   CH  5   NT  G'        1+95/96
BA  115   CR       1/2   TR  1   CH  1   NT  E--         47/96
BA  115   CR       1/2   TR 10   CH 10   NT  F#--        23/96
BA  115   CR         1   TR  1   CH  1   NT  G--         47/96
BA  115   CR     1+1/2   TR  1   CH  1   NT  G#--        47/96
BA  115   CR     1+1/2   TR 10   CH 10   NT  F#--        23/96
BA  115   CR         2   TR  1   CH  1   NT  C#--        47/96
BA  115   CR         2   TR  5   CH  5   NT  B         1+95/96
BA  115   CR         2   TR  5   CH  5   NT  Eb'       1+95/96
BA  115   CR     2+1/2   TR  1   CH  1   NT  E--         47/96
BA  115   CR     2+1/2   TR 10   CH 10   NT  F#--        23/96
BA  115   CR         3   TR  1   CH  1   NT  G--         47/96
BA  115   CR     3+1/2   TR  1   CH  1   NT  G#--        47/96
BA  115   CR     3+1/2   TR 10   CH 10   NT  F#--        23/96

BA  116   CR         0   TR  1   CH  1   NT  C#--        47/96
BA  116   CR         0   TR  5   CH  5   NT  Eb'       1+95/96
BA  116   CR         0   TR  5   CH  5   NT  G#'       1+95/96
BA  116   CR       1/2   TR  1   CH  1   NT  E--         47/96
BA  116   CR       1/2   TR 10   CH 10   NT  F#--        23/96
BA  116   CR         1   TR  1   CH  1   NT  G--         47/96
BA  116   CR     1+1/2   TR  1   CH  1   NT  G#--        47/96
BA  116   CR     1+1/2   TR 10   CH 10   NT  F#--        23/96
BA  116   CR         2   TR  1   CH  1   NT  C#--        47/96
BA  116   CR         2   TR  6   CH  6   NT  C#--      3+95/96
BA  116   CR         2   TR  6   CH  6   NT  B--       1+95/96
BA  116   CR     2+1/2   TR  1   CH  1   NT  E--         47/96
BA  116   CR     2+1/2   TR 10   CH 10   NT  F#--        23/96
BA  116   CR         3   TR  1   CH  1   NT  G--         47/96
BA  116   CR     3+1/2   TR  1   CH  1   NT  G#--        47/96
BA  116   CR     3+1/2   TR 10   CH 10   NT  F#--        23/96

BA  117   CR         0   TR  1   CH  1   NT  C#--        47/96
BA  117   CR         0   TR  6   CH  6   NT  Bb--      1+95/96
BA  117   CR       1/2   TR  1   CH  1   NT  E--         47/96
BA  117   CR       1/2   TR 10   CH 10   NT  F#--        23/96
BA  117   CR         1   TR  1   CH  1   NT  G--         47/96
BA  117   CR     1+1/2   TR  1   CH  1   NT  G#--        47/96
BA  117   CR     1+1/2   TR 10   CH 10   NT  F#--        23/96
BA  117   CR         2   TR  1   CH  1   NT  C#--        47/96
BA  117   CR         2   TR  6   CH  6   NT  C#--      1+95/96
BA  117   CR         2   TR  6   CH  6   NT  G--       1+95/96
BA  117   CR     2+1/2   TR  1   CH  1   NT  E--         47/96
BA  117   CR     2+1/2   TR 10   CH 10   NT  F#--        23/96
BA  117   CR         3   TR  1   CH  1   NT  G--         47/96
BA  117   CR     3+1/2   TR  1   CH  1   NT  G#--        47/96
BA  117   CR     3+1/2   TR 10   CH 10   NT  F#--        23/96

BA  118   CR         0   TR  1   CH  1   NT  C#--        47/96
BA  118   CR         0   TR  2   CH  2   NT  G#-       1+95/96
BA  118   CR         0   TR  6   CH  6   NT  C#--      1+95/96
BA  118   CR         0   TR  6   CH  6   NT  G#--      1+95/96
BA  118   CR       1/2   TR  1   CH  1   NT  E--         47/96
BA  118   CR       1/2   TR 10   CH 10   NT  F#--        23/96
BA  118   CR         1   TR  1   CH  1   NT  G--         47/96
BA  118   CR     1+1/2   TR  1   CH  1   NT  G#--        47/96
BA  118   CR     1+1/2   TR 10   CH 10   NT  F#--        23/96
BA  118   CR         2   TR  1   CH  1   NT  C#--        47/96
BA  118   CR         2   TR  2   CH  2   NT  G#-       1+95/96
BA  118   CR         2   TR  2   CH  2   NT  C#        1+95/96
BA  118   CR     2+1/2   TR  1   CH  1   NT  E--         47/96
BA  118   CR     2+1/2   TR 10   CH 10   NT  F#--        23/96
BA  118   CR         3   TR  1   CH  1   NT  G--         47/96
BA  118   CR     3+1/2   TR  1   CH  1   NT  G#--        47/96
BA  118   CR     3+1/2   TR 10   CH 10   NT  F#--        23/96

BA  119   CR         0   TR  1   CH  1   NT  C#--        47/96
BA  119   CR         0   TR  2   CH  2   NT  Eb-       1+95/96
BA  119   CR         0   TR  2   CH  2   NT  G#-       1+95/96
BA  119   CR       1/2   TR  1   CH  1   NT  E--         47/96
BA  119   CR       1/2   TR 10   CH 10   NT  F#--        23/96
BA  119   CR         1   TR  1   CH  1   NT  G--         47/96
BA  119   CR     1+1/2   TR  1   CH  1   NT  G#--        47/96
BA  119   CR     1+1/2   TR 10   CH 10   NT  F#--        23/96
BA  119   CR         2   TR  1   CH  1   NT  C#--        47/96
BA  119   CR         2   TR  2   CH  2   NT  Bb-       1+95/96
BA  119   CR         2   TR  2   CH  2   NT  Eb        1+95/96
BA  119   CR     2+1/2   TR  1   CH  1   NT  E--         47/96
BA  119   CR     2+1/2   TR 10   CH 10   NT  F#--        23/96
BA  119   CR         3   TR  1   CH  1   NT  G--         47/96
BA  119   CR     3+1/2   TR  1   CH  1   NT  G#--        47/96
BA  119   CR     3+1/2   TR 10   CH 10   NT  F#--        23/96

BA  120   CR         0   TR  1   CH  1   NT  C#--        47/96
BA  120   CR         0   TR  2   CH  2   NT  G#-       1+95/96
BA  120   CR         0   TR  2   CH  2   NT  C#        1+95/96
BA  120   CR       1/2   TR  1   CH  1   NT  E--         47/96
BA  120   CR       1/2   TR 10   CH 10   NT  F#--        23/96
BA  120   CR         1   TR  1   CH  1   NT  G--         47/96
BA  120   CR     1+1/2   TR  1   CH  1   NT  G#--        47/96
BA  120   CR     1+1/2   TR 10   CH 10   NT  F#--        23/96
BA  120   CR         2   TR  1   CH  1   NT  C#--        47/96
BA  120   CR         2   TR  2   CH  2   NT  B-        1+95/96
