
BA    1   CR         0   TR  0   CH 16   Tempo 120
BA    1   CR         0   TR  0   CH 16   End of track
BA    1   CR         0   TR  1   CH 16   Text type 3: "MIDI Ch. 1"
BA    3   CR         3   TR 10   CH 10   NT  G           23/96
BA    3   CR         3   TR 10   CH 10   NT  D--         23/96
BA    3   CR     3+1/2   TR  2   CH  2   NT  C#'         71/96
BA    3   CR     3+1/2   TR  2   CH  2   NT  E'          71/96
BA    3   CR     3+1/2   TR 10   CH 10   NT  F#--        23/96

BA    4   CR         0   TR 10   CH 10   NT  F#--        23/96
BA    4   CR         0   TR 10   CH 10   NT  G           23/96
BA    4   CR       1/2   TR  1   CH  1   NT  E--         47/96
BA    4   CR       1/2   TR  2   CH  2   NT  D'          47/96
BA    4   CR       1/2   TR  2   CH  2   NT  F#'         47/96
BA    4   CR       1/2   TR 10   CH 10   NT  F#--        23/96
BA    4   CR       1/2   TR 10   CH 10   NT  C--         23/96
BA    4   CR       1/2   TR 10   CH 10   NT  G           23/96
BA    4   CR         1   TR  2   CH  2   NT  E'          47/96
BA    4   CR         1   TR  2   CH  2   NT  G'          47/96
BA    4   CR         1   TR 10   CH 10   NT  F#--        23/96
BA    4   CR         1   TR 10   CH 10   NT  G           23/96
BA    4   CR     1+1/2   TR  1   CH  1   NT  E--         47/96
BA    4   CR     1+1/2   TR  2   CH  2   NT  D'          47/96
BA    4   CR     1+1/2   TR  2   CH  2   NT  F#'         47/96
BA    4   CR     1+1/2   TR 10   CH 10   NT  F#--        23/96
BA    4   CR     1+1/2   TR 10   CH 10   NT  C--         23/96
BA    4   CR         2   TR  1   CH  1   NT  E--         47/96
BA    4   CR         2   TR  2   CH  2   NT  C#'         47/96
BA    4   CR         2   TR  2   CH  2   NT  E'          47/96
BA    4   CR         2   TR 10   CH 10   NT  F#--        23/96
BA    4   CR         2   TR 10   CH 10   NT  C--         23/96
BA    4   CR         2   TR 10   CH 10   NT  G           23/96
BA    4   CR     2+1/2   TR  2   CH  2   NT  C#'         47/96
BA    4   CR     2+1/2   TR  2   CH  2   NT  E'          47/96
BA    4   CR     2+1/2   TR 10   CH 10   NT  F#--        23/96
BA    4   CR     2+1/2   TR 10   CH 10   NT  G           23/96
BA    4   CR         3   TR  1   CH  1   NT  E--         47/96
BA    4   CR         3   TR  2   CH  2   NT  A           47/96
BA    4   CR         3   TR  2   CH  2   NT  C#'         47/96
BA    4   CR         3   TR  3   CH  3   NT  A-          71/96   von=116
BA    4   CR         3   TR  3   CH  3   NT  C#          71/96
BA    4   CR         3   TR 10   CH 10   NT  F#--        23/96
BA    4   CR         3   TR 10   CH 10   NT  D--         23/96
BA    4   CR         3   TR 10   CH 10   NT  G           23/96
BA    4   CR     3+1/2   TR 10   CH 10   NT  F#--        23/96

BA    5   CR         0   TR  1   CH  1   NT  E--         47/96
BA    5   CR         0   TR  2   CH  2   NT  D'          47/96
BA    5   CR         0   TR  2   CH  2   NT  F#'         47/96
BA    5   CR         0   TR 10   CH 10   NT  F#--        23/96
BA    5   CR         0   TR 10   CH 10   NT  C--         23/96
BA    5   CR         0   TR 10   CH 10   NT  G           23/96
BA    5   CR       1/2   TR  2   CH  2   NT  D'          47/96
BA    5   CR       1/2   TR  2   CH  2   NT  F#'         47/96
BA    5   CR       1/2   TR 10   CH 10   NT  F#--        23/96
BA    5   CR       1/2   TR 10   CH 10   NT  G           23/96
BA    5   CR         1   TR  2   CH  2   NT  E'          47/96
BA    5   CR         1   TR  2   CH  2   NT  G'          47/96
BA    5   CR         1   TR 10   CH 10   NT  F#--        23/96
BA    5   CR         1   TR 10   CH 10   NT  D--         23/96
BA    5   CR         1   TR 10   CH 10   NT  G           23/96
BA    5   CR     1+1/2   TR  1   CH  1   NT  E--         47/96
BA    5   CR     1+1/2   TR  2   CH  2   NT  D'          47/96
BA    5   CR     1+1/2   TR  2   CH  2   NT  F#'         47/96
BA    5   CR     1+1/2   TR 10   CH 10   NT  F#--        23/96
BA    5   CR     1+1/2   TR 10   CH 10   NT  C--         23/96
BA    5   CR         2   TR  1   CH  1   NT  E--         47/96
BA    5   CR         2   TR  2   CH  2   NT  C#'         47/96
BA    5   CR         2   TR  2   CH  2   NT  E'          47/96
BA    5   CR         2   TR 10   CH 10   NT  F#--        23/96
BA    5   CR         2   TR 10   CH 10   NT  G           23/96
BA    5   CR         2   TR 10   CH 10   NT  C--         23/96
BA    5   CR     2+1/2   TR  2   CH  2   NT  C#'         47/96
BA    5   CR     2+1/2   TR  2   CH  2   NT  E'          47/96
BA    5   CR     2+1/2   TR 10   CH 10   NT  F#--        23/96
BA    5   CR     2+1/2   TR 10   CH 10   NT  G           23/96
BA    5   CR         3   TR  2   CH  2   NT  A           47/96
BA    5   CR         3   TR  2   CH  2   NT  C#'         47/96
BA    5   CR         3   TR  3   CH  3   NT  D           71/96   von=117
BA    5   CR         3   TR  3   CH  3   NT  A-          71/96
BA    5   CR         3   TR 10   CH 10   NT  F#--        23/96
BA    5   CR         3   TR 10   CH 10   NT  G           23/96
BA    5   CR         3   TR 10   CH 10   NT  D--         23/96
BA    5   CR     3+1/2   TR  2   CH  2   NT  C#'         71/96
BA    5   CR     3+1/2   TR  2   CH  2   NT  E'          71/96
BA    5   CR     3+1/2   TR 10   CH 10   NT  F#--        23/96

BA    6   CR         0   TR 10   CH 10   NT  F#--        23/96
BA    6   CR         0   TR 10   CH 10   NT  G           23/96
BA    6   CR       1/2   TR  1   CH  1   NT  E--         47/96
BA    6   CR       1/2   TR  2   CH  2   NT  D'          47/96
BA    6   CR       1/2   TR  2   CH  2   NT  F#'         47/96
BA    6   CR       1/2   TR 10   CH 10   NT  F#--        23/96
BA    6   CR       1/2   TR 10   CH 10   NT  C--         23/96
BA    6   CR       1/2   TR 10   CH 10   NT  G           23/96
BA    6   CR         1   TR  2   CH  2   NT  E'          47/96
BA    6   CR         1   TR  2   CH  2   NT  G'          47/96
BA    6   CR         1   TR 10   CH 10   NT  F#--        23/96
BA    6   CR         1   TR 10   CH 10   NT  G           23/96
BA    6   CR     1+1/2   TR  1   CH  1   NT  E--         47/96
BA    6   CR     1+1/2   TR  2   CH  2   NT  D'          47/96
BA    6   CR     1+1/2   TR  2   CH  2   NT  F#'         47/96
BA    6   CR     1+1/2   TR 10   CH 10   NT  F#--        23/96
BA    6   CR     1+1/2   TR 10   CH 10   NT  C--         23/96
BA    6   CR         2   TR  1   CH  1   NT  E--         47/96
BA    6   CR         2   TR  2   CH  2   NT  C#'         47/96
BA    6   CR         2   TR  2   CH  2   NT  E'          47/96
BA    6   CR         2   TR 10   CH 10   NT  F#--        23/96
BA    6   CR         2   TR 10   CH 10   NT  C--         23/96
BA    6   CR         2   TR 10   CH 10   NT  G           23/96
BA    6   CR     2+1/2   TR  2   CH  2   NT  C#'         47/96
BA    6   CR     2+1/2   TR  2   CH  2   NT  E'          47/96
BA    6   CR     2+1/2   TR 10   CH 10   NT  F#--        23/96
BA    6   CR     2+1/2   TR 10   CH 10   NT  G           23/96
BA    6   CR         3   TR  1   CH  1   NT  E--         47/96
BA    6   CR         3   TR  2   CH  2   NT  A           47/96
BA    6   CR         3   TR  2   CH  2   NT  C#'         47/96
BA    6   CR         3   TR  3   CH  3   NT  A-          71/96   von=116
BA    6   CR         3   TR  3   CH  3   NT  C#          71/96
BA    6   CR         3   TR 10   CH 10   NT  F#--        23/96
BA    6   CR         3   TR 10   CH 10   NT  D--         23/96
BA    6   CR         3   TR 10   CH 10   NT  G           23/96
BA    6   CR     3+1/2   TR 10   CH 10   NT  F#--        23/96

BA    7   CR         0   TR  1   CH  1   NT  E--         47/96
BA    7   CR         0   TR 10   CH 10   NT  F#--        23/96
BA    7   CR         0   TR 10   CH 10   NT  C--         23/96
BA    7   CR         0   TR 10   CH 10   NT  G           23/96
BA    7   CR       1/2   TR 10   CH 10   NT  F#--        23/96
BA    7   CR       1/2   TR 10   CH 10   NT  G           23/96
BA    7   CR         1   TR 10   CH 10   NT  F#--        23/96
BA    7   CR         1   TR 10   CH 10   NT  D--         23/96
BA    7   CR         1   TR 10   CH 10   NT  G           23/96
BA    7   CR     1+1/2   TR  1   CH  1   NT  E--         47/96
BA    7   CR     1+1/2   TR 10   CH 10   NT  F#--        23/96
BA    7   CR     1+1/2   TR 10   CH 10   NT  C--         23/96
BA    7   CR         2   TR  1   CH  1   NT  E--         47/96
BA    7   CR         2   TR 10   CH 10   NT  F#--        23/96
BA    7   CR         2   TR 10   CH 10   NT  G           23/96
BA    7   CR         2   TR 10   CH 10   NT  C--         23/96
BA    7   CR     2+1/2   TR 10   CH 10   NT  F#--        23/96
BA    7   CR     2+1/2   TR 10   CH 10   NT  G           23/96
BA    7   CR         3   TR  3   CH  3   NT  D           71/96   von=117
BA    7   CR         3   TR  3   CH  3   NT  A-          71/96
BA    7   CR         3   TR 10   CH 10   NT  F#--        23/96
BA    7   CR         3   TR 10   CH 10   NT  G           23/96
BA    7   CR         3   TR 10   CH 10   NT  D--         23/96
BA    7   CR     3+1/2   TR 10   CH 10   NT  F#--        23/96

BA    8   CR         0   TR 10   CH 10   NT  F#--        23/96
BA    8   CR         0   TR 10   CH 10   NT  G           23/96
BA    8   CR       1/2   TR  1   CH  1   NT  E--         47/96
BA    8   CR       1/2   TR 10   CH 10   NT  F#--        23/96
BA    8   CR       1/2   TR 10   CH 10   NT  C--         23/96
BA    8   CR       1/2   TR 10   CH 10   NT  G           23/96
BA    8   CR         1   TR 10   CH 10   NT  F#--        23/96
BA    8   CR         1   TR 10   CH 10   NT  G           23/96
BA    8   CR     1+1/2   TR  1   CH  1   NT  E--         47/96
BA    8   CR     1+1/2   TR 10   CH 10   NT  F#--        23/96
BA    8   CR     1+1/2   TR 10   CH 10   NT  C--         23/96
BA    8   CR         2   TR  1   CH  1   NT  E--         47/96
BA    8   CR         2   TR  4   CH  4   NT  B-          47/96   von=116
BA    8   CR         2   TR  4   CH  4   NT  E           47/96
BA    8   CR         2   TR 10   CH 10   NT  F#--        23/96
BA    8   CR         2   TR 10   CH 10   NT  C--         23/96
BA    8   CR         2   TR 10   CH 10   NT  G           23/96
BA    8   CR     2+1/2   TR  4   CH  4   NT  G#-         47/96
BA    8   CR     2+1/2   TR  4   CH  4   NT  B-          47/96
BA    8   CR     2+1/2   TR 10   CH 10   NT  F#--        23/96
BA    8   CR     2+1/2   TR 10   CH 10   NT  G           23/96
BA    8   CR         3   TR  1   CH  1   NT  E--         47/96
BA    8   CR         3   TR  3   CH  3   NT  A-          71/96   von=116
BA    8   CR         3   TR  3   CH  3   NT  C#          71/96
BA    8   CR         3   TR  4   CH  4   NT  A-          47/96
BA    8   CR         3   TR  4   CH  4   NT  C#          47/96
BA    8   CR         3   TR 10   CH 10   NT  F#--        23/96
BA    8   CR         3   TR 10   CH 10   NT  D--         23/96
BA    8   CR         3   TR 10   CH 10   NT  G           23/96
BA    8   CR     3+1/2   TR  4   CH  4   NT  G#-       3+47/96
BA    8   CR     3+1/2   TR  4   CH  4   NT  E         3+47/96
BA    8   CR     3+1/2   TR 10   CH 10   NT  F#--        23/96

BA    9   CR         0   TR  1   CH  1   NT  E--         47/96
BA    9   CR         0   TR 10   CH 10   NT  F#--        23/96
BA    9   CR         0   TR 10   CH 10   NT  C--         23/96
BA    9   CR         0   TR 10   CH 10   NT  G           23/96
BA    9   CR       1/2   TR 10   CH 10   NT  F#--        23/96
BA    9   CR       1/2   TR 10   CH 10   NT  G           23/96
BA    9   CR         1   TR 10   CH 10   NT  F#--        23/96
BA    9   CR         1   TR 10   CH 10   NT  D--         23/96
BA    9   CR         1   TR 10   CH 10   NT  G           23/96
BA    9   CR     1+1/2   TR  1   CH  1   NT  E--         47/96
BA    9   CR     1+1/2   TR 10   CH 10   NT  F#--        23/96
BA    9   CR     1+1/2   TR 10   CH 10   NT  C--         23/96
BA    9   CR         2   TR  1   CH  1   NT  E--         47/96
BA    9   CR         2   TR 10   CH 10   NT  F#--        23/96
BA    9   CR         2   TR 10   CH 10   NT  G           23/96
BA    9   CR         2   TR 10   CH 10   NT  C--         23/96
BA    9   CR     2+1/2   TR 10   CH 10   NT  F#--        23/96
BA    9   CR     2+1/2   TR 10   CH 10   NT  G           23/96
BA    9   CR         3   TR  3   CH  3   NT  D           71/96   von=117
BA    9   CR         3   TR  3   CH  3   NT  A-          71/96
BA    9   CR         3   TR 10   CH 10   NT  F#--        23/96
BA    9   CR         3   TR 10   CH 10   NT  G           23/96
BA    9   CR         3   TR 10   CH 10   NT  D--         23/96
BA    9   CR     3+1/2   TR 10   CH 10   NT  F#--        23/96

BA   10   CR         0   TR 10   CH 10   NT  F#--        23/96
BA   10   CR         0   TR 10   CH 10   NT  G           23/96
BA   10   CR       1/2   TR  1   CH  1   NT  E--         47/96
BA   10   CR       1/2   TR 10   CH 10   NT  F#--        23/96
BA   10   CR       1/2   TR 10   CH 10   NT  C--         23/96
BA   10   CR       1/2   TR 10   CH 10   NT  G           23/96
BA   10   CR         1   TR 10   CH 10   NT  F#--        23/96
BA   10   CR         1   TR 10   CH 10   NT  G           23/96
BA   10   CR     1+1/2   TR  1   CH  1   NT  E--         47/96
BA   10   CR     1+1/2   TR 10   CH 10   NT  F#--        23/96
BA   10   CR     1+1/2   TR 10   CH 10   NT  C--         23/96
BA   10   CR         2   TR  1   CH  1   NT  E--         47/96
BA   10   CR         2   TR 10   CH 10   NT  F#--        23/96
BA   10   CR         2   TR 10   CH 10   NT  C--         23/96
BA   10   CR         2   TR 10   CH 10   NT  G           23/96
BA   10   CR     2+1/2   TR 10   CH 10   NT  F#--        23/96
BA   10   CR     2+1/2   TR 10   CH 10   NT  G           23/96
BA   10   CR         3   TR  1   CH  1   NT  E--         47/96
BA   10   CR         3   TR  3   CH  3   NT  A-          71/96   von=116
BA   10   CR         3   TR  3   CH  3   NT  C#          71/96
BA   10   CR         3   TR 10   CH 10   NT  F#--        23/96
BA   10   CR         3   TR 10   CH 10   NT  D--         23/96
BA   10   CR         3   TR 10   CH 10   NT  G           23/96
BA   10   CR     3+1/2   TR 10   CH 10   NT  F#--        23/96

BA   11   CR         0   TR  1   CH  1   NT  E--         47/96
BA   11   CR         0   TR 10   CH 10   NT  F#--        23/96
BA   11   CR         0   TR 10   CH 10   NT  C--         23/96
BA   11   CR         0   TR 10   CH 10   NT  G           23/96
BA   11   CR       1/2   TR 10   CH 10   NT  F#--        23/96
BA   11   CR       1/2   TR 10   CH 10   NT  G           23/96
BA   11   CR         1   TR 10   CH 10   NT  F#--        23/96
BA   11   CR         1   TR 10   CH 10   NT  D--         23/96
BA   11   CR         1   TR 10   CH 10   NT  G           23/96
BA   11   CR     1+1/2   TR  1   CH  1   NT  E--         47/96
BA   11   CR     1+1/2   TR 10   CH 10   NT  F#--        23/96
BA   11   CR     1+1/2   TR 10   CH 10   NT  C--         23/96
BA   11   CR         2   TR  1   CH  1   NT  E--         47/96
BA   11   CR         2   TR  4   CH  4   NT  A-          47/96
BA   11   CR         2   TR  4   CH  4   NT  D           47/96
BA   11   CR         2   TR 10   CH 10   NT  F#--        23/96
BA   11   CR         2   TR 10   CH 10   NT  G           23/96
BA   11   CR         2   TR 10   CH 10   NT  C--         23/96
BA   11   CR     2+1/2   TR  4   CH  4   NT  F#-         47/96
BA   11   CR     2+1/2   TR  4   CH  4   NT  A-          47/96
BA   11   CR     2+1/2   TR 10   CH 10   NT  F#--        23/96
BA   11   CR     2+1/2   TR 10   CH 10   NT  G           23/96
BA   11   CR         3   TR  3   CH  3   NT  D           71/96   von=117
BA   11   CR         3   TR  3   CH  3   NT  A-          71/96
BA   11   CR         3   TR  4   CH  4   NT  G-          47/96
BA   11   CR         3   TR  4   CH  4   NT  B-          47/96
BA   11   CR         3   TR 10   CH 10   NT  F#--        23/96
BA   11   CR         3   TR 10   CH 10   NT  G           23/96
BA   11   CR         3   TR 10   CH 10   NT  D--         23/96
BA   11   CR     3+1/2   TR  4   CH  4   NT  F#-       3+47/96
BA   11   CR     3+1/2   TR  4   CH  4   NT  D         3+47/96
BA   11   CR     3+1/2   TR 10   CH 10   NT  F#--        23/96

BA   12   CR         0   TR 10   CH 10   NT  F#--        23/96
BA   12   CR         0   TR 10   CH 10   NT  G           23/96
BA   12   CR       1/2   TR  1   CH  1   NT  E--         47/96
BA   12   CR       1/2   TR 10   CH 10   NT  F#--        23/96
BA   12   CR       1/2   TR 10   CH 10   NT  C--         23/96
BA   12   CR       1/2   TR 10   CH 10   NT  G           23/96
BA   12   CR         1   TR 10   CH 10   NT  F#--        23/96
BA   12   CR         1   TR 10   CH 10   NT  G           23/96
BA   12   CR     1+1/2   TR  1   CH  1   NT  E--         47/96
BA   12   CR     1+1/2   TR 10   CH 10   NT  F#--        23/96
BA   12   CR     1+1/2   TR 10   CH 10   NT  C--         23/96
BA   12   CR         2   TR  1   CH  1   NT  E--         47/96
BA   12   CR         2   TR 10   CH 10   NT  F#--        23/96
BA   12   CR         2   TR 10   CH 10   NT  C--         23/96
BA   12   CR         2   TR 10   CH 10   NT  G           23/96
BA   12   CR     2+1/2   TR 10   CH 10   NT  F#--        23/96
BA   12   CR     2+1/2   TR 10   CH 10   NT  G           23/96
BA   12   CR         3   TR  1   CH  1   NT  E--         47/96
BA   12   CR         3   TR  3   CH  3   NT  A-          71/96   von=116
BA   12   CR         3   TR  3   CH  3   NT  C#          71/96
BA   12   CR         3   TR 10   CH 10   NT  F#--        23/96
BA   12   CR         3   TR 10   CH 10   NT  D--         23/96
BA   12   CR         3   TR 10   CH 10   NT  G           23/96
BA   12   CR     3+1/2   TR 10   CH 10   NT  F#--        23/96

BA   13   CR         0   TR  1   CH  1   NT  E--         47/96
BA   13   CR         0   TR 10   CH 10   NT  F#--        23/96
BA   13   CR         0   TR 10   CH 10   NT  C--         23/96
BA   13   CR         0   TR 10   CH 10   NT  G           23/96
BA   13   CR       1/2   TR 10   CH 10   NT  F#--        23/96
BA   13   CR       1/2   TR 10   CH 10   NT  G           23/96
BA   13   CR         1   TR 10   CH 10   NT  F#--        23/96
BA   13   CR         1   TR 10   CH 10   NT  D--         23/96
BA   13   CR         1   TR 10   CH 10   NT  G           23/96
BA   13   CR     1+1/2   TR  1   CH  1   NT  E--         47/96
BA   13   CR     1+1/2   TR 10   CH 10   NT  F#--        23/96
BA   13   CR     1+1/2   TR 10   CH 10   NT  C--         23/96
BA   13   CR         2   TR  1   CH  1   NT  E--         47/96
BA   13   CR         2   TR  4   CH  4   NT  B-          95/96
BA   13   CR         2   TR  4   CH  4   NT  F#          95/96
BA   13   CR         2   TR 10   CH 10   NT  F#--        23/96
BA   13   CR         2   TR 10   CH 10   NT  G           23/96
BA   13   CR         2   TR 10   CH 10   NT  C--         23/96
BA   13   CR     2+1/2   TR 10   CH 10   NT  F#--        23/96
BA   13   CR     2+1/2   TR 10   CH 10   NT  G           23/96
BA   13   CR         3   TR  3   CH  3   NT  D           71/96   von=117
BA   13   CR         3   TR  3   CH  3   NT  A-          71/96
BA   13   CR         3   TR  4   CH  4   NT  G#-         47/96
BA   13   CR         3   TR  4   CH  4   NT  E           47/96
BA   13   CR         3   TR 10   CH 10   NT  F#--        23/96
BA   13   CR         3   TR 10   CH 10   NT  G           23/96
BA   13   CR         3   TR 10   CH 10   NT  D--         23/96
BA   13   CR     3+1/2   TR  4   CH  4   NT  A-          71/96
